update_date,update_time,County,Positive_Cases,Deaths,Tested,NOFO_Region,Metro_Area
03-31-2020,12:00,DuPage,356,10,,Collar,Chicago
03-31-2020,12:00,Will,228,8,,Collar,Chicago
03-31-2020,12:00,Kane,128,7,,Collar,Elgin
03-31-2020,12:00,McHenry,63,2,,Collar,Chicago
03-31-2020,12:00,St. Clair,43,2,,Southwest Central,St_Louis
03-31-2020,12:00,Kankakee,42,0,,Collar,Kankakee
03-31-2020,12:00,Champaign,26,0,,Northeast Central,Champaign-Urbana
03-31-2020,12:00,McLean,19,2,,North Central,Bloomington
03-31-2020,12:00,Kendall,19,2,,Collar,Chicago
03-31-2020,12:00,Madison,16,0,,Southwest Central,St_Louis
03-31-2020,12:00,Winnebago,15,0,,Northern,Rockford
03-31-2020,12:00,Sangamon,14,1,,Central,Springfield
03-31-2020,12:00,Christian,13,0,,Central,
03-31-2020,12:00,Rock Island,11,0,,Northwest,Davenport
03-31-2020,12:00,DeKalb,9,0,,Northern,Elgin
03-31-2020,12:00,Peoria,8,0,,North Central,Peoria
03-31-2020,12:00,Clinton,7,0,,Southwest Central,St_Louis
03-31-2020,12:00,Whiteside,5,0,,Northwest,
03-31-2020,12:00,LaSalle,5,1,,Northwest,
03-31-2020,12:00,Tazewell,4,0,,North Central,Peoria
03-31-2020,12:00,Morgan,4,1,,Central,
03-31-2020,12:00,Jackson,4,0,,Southern,Carbondale-Marion
03-31-2020,12:00,Grundy,4,0,,Collar,Chicago
03-31-2020,12:00,Woodford,3,0,,North Central,Peoria
03-31-2020,12:00,Stephenson,3,0,,Northern,
03-31-2020,12:00,Randolph,3,0,,Southern,
03-31-2020,12:00,Monroe,3,0,,Southwest Central,St_Louis
03-31-2020,12:00,Livingston,3,0,,North Central,
03-31-2020,12:00,Douglas,3,0,,Northeast Central,
03-31-2020,12:00,Montgomery,2,0,,Central,
03-31-2020,12:00,Marion,2,0,,Southeast Central,
03-31-2020,12:00,Macon,2,0,,Central,Decatur
03-31-2020,12:00,Iroquois,2,0,,Northeast Central,
03-31-2020,12:00,Henry,2,0,,Northwest,Davenport
03-31-2020,12:00,Carroll,2,0,,Northwest,
03-31-2020,12:00,Bond,2,0,,Southwest Central,St_Louis
03-31-2020,12:00,Adams,2,0,,West Central,
03-31-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-31-2020,12:00,Washington,1,0,,Southwest Central,
03-31-2020,12:00,Saline,1,0,,Southern,
03-31-2020,12:00,Ogle,1,0,,Northern,
03-31-2020,12:00,Menard,1,0,,Central,Springfield
03-31-2020,12:00,Marshall,1,0,,North Central,Peoria
03-31-2020,12:00,Knox,1,0,,West Central,
03-31-2020,12:00,Jo Daviess,1,0,,Northwest,
03-31-2020,12:00,Franklin,1,0,,Southern,
03-31-2020,12:00,Ford,1,0,,Northeast Central,Champaign-Urbana
03-31-2020,12:00,Fayette,1,0,,Southeast Central,
03-31-2020,12:00,Cumberland,1,0,,Southeast Central,
03-31-2020,12:00,Crawford,1,0,,Southeast Central,
03-31-2020,12:00,Clark,1,0,,Southeast Central,
03-31-2020,12:00,Bureau,1,0,,Northwest,
03-30-2020,12:00,Illinois,5056,72,,Illinois,Illinois
03-30-2020,12:00,Chicago,2198,16,,Chicago,Chicago
03-30-2020,12:00,Cook,1529,28,,Suburban,Chicago
03-30-2020,12:00,Lake,343,1,,Collar,Lake
03-30-2020,12:00,DuPage,320,8,,Collar,Chicago
03-30-2020,12:00,Will,223,5,,Collar,Chicago
03-30-2020,12:00,Kane,113,6,,Collar,Elgin
03-30-2020,12:00,McHenry,52,2,,Collar,Chicago
03-30-2020,12:00,St. Clair,36,1,,Southwest Central,St_Louis
03-30-2020,12:00,Kankakee,33,0,,Collar,Kankakee
03-30-2020,12:00,Champaign,23,0,,Northeast Central,Champaign-Urbana
03-30-2020,12:00,Kendall,18,2,,Collar,Chicago
03-30-2020,12:00,McLean,17,1,,North Central,Bloomington
03-30-2020,12:00,Winnebago,13,0,,Northern,Rockford
03-30-2020,12:00,Madison,13,0,,Southwest Central,St_Louis
03-30-2020,12:00,Sangamon,12,1,,Central,Springfield
03-30-2020,12:00,Christian,12,0,,Central,
03-30-2020,12:00,Rock Island,8,0,,Northwest,Davenport
03-30-2020,12:00,Peoria,8,0,,North Central,Peoria
03-30-2020,12:00,DeKalb,8,0,,Northern,Elgin
03-30-2020,12:00,Clinton,6,0,,Southwest Central,St_Louis
03-30-2020,12:00,LaSalle,5,1,,Northwest,
03-30-2020,12:00,Whiteside,4,0,,Northwest,
03-30-2020,12:00,Tazewell,4,0,,North Central,Peoria
03-30-2020,12:00,Morgan,4,0,,Central,
03-30-2020,12:00,Woodford,3,0,,North Central,Peoria
03-30-2020,12:00,Stephenson,3,0,,Northern,
03-30-2020,12:00,Monroe,3,0,,Southwest Central,St_Louis
03-30-2020,12:00,Jackson,3,0,,Southern,Carbondale-Marion
03-30-2020,12:00,Grundy,3,0,,Collar,Chicago
03-30-2020,12:00,Randolph,2,0,,Southern,
03-30-2020,12:00,Marion,2,0,,Southeast Central,
03-30-2020,12:00,Macon,2,0,,Central,Decatur
03-30-2020,12:00,Livingston,2,0,,North Central,
03-30-2020,12:00,Iroquois,2,0,,Northeast Central,
03-30-2020,12:00,Henry,2,0,,Northwest,Davenport
03-30-2020,12:00,Adams,2,0,,West Central,
03-30-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-30-2020,12:00,Washington,1,0,,Southwest Central,
03-30-2020,12:00,Saline,1,0,,Southern,
03-30-2020,12:00,Montgomery,1,0,,Central,
03-30-2020,12:00,Menard,1,0,,Central,Springfield
03-30-2020,12:00,Marshall,1,0,,North Central,Peoria
03-30-2020,12:00,Knox,1,0,,West Central,
03-30-2020,12:00,Jo Daviess,1,0,,Northwest,
03-30-2020,12:00,Franklin,1,0,,Southern,
03-30-2020,12:00,Fayette,1,0,,Southeast Central,
03-30-2020,12:00,Douglas,1,0,,Northeast Central,
03-30-2020,12:00,Cumberland,1,0,,Southeast Central,
03-30-2020,12:00,Crawford,1,0,,Southeast Central,
03-30-2020,12:00,Clark,1,0,,Southeast Central,
03-30-2020,12:00,Carroll,1,0,,Northwest,
03-30-2020,12:00,Bureau,1,0,,Northwest,
03-30-2020,12:00,Bond,1,0,,Southwest Central,St_Louis
03-29-2020,12:00,Illinois,4596,65,,Illinois,Illinois
03-29-2020,12:00,Chicago,2026,16,,Chicago,Chicago
03-29-2020,12:00,Cook,1419,24,,Suburban,Chicago
03-29-2020,12:00,Lake,300,1,,Collar,Lake
03-29-2020,12:00,DuPage,274,7,,Collar,Chicago
03-29-2020,12:00,Will,182,4,,Collar,Chicago
03-29-2020,12:00,Kane,100,6,,Collar,Elgin
03-29-2020,12:00,McHenry,52,2,,Collar,Chicago
03-29-2020,12:00,Kankakee,33,0,,Collar,Kankakee
03-29-2020,12:00,St. Clair,31,1,,Southwest Central,St_Louis
03-29-2020,12:00,Champaign,21,0,,Northeast Central,Champaign-Urbana
03-29-2020,12:00,Kendall,15,1,,Collar,Chicago
03-29-2020,12:00,McLean,14,1,,North Central,Bloomington
03-29-2020,12:00,Winnebago,12,0,,Northern,Rockford
03-29-2020,12:00,Madison,12,0,,Southwest Central,St_Louis
03-29-2020,12:00,Sangamon,10,1,,Central,Springfield
03-29-2020,12:00,Peoria,8,0,,North Central,Peoria
03-29-2020,12:00,DeKalb,8,0,,Northern,Elgin
03-29-2020,12:00,Clinton,6,0,,Southwest Central,St_Louis
03-29-2020,12:00,Christian,6,0,,Central,
03-29-2020,12:00,Rock Island,5,0,,Northwest,Davenport
03-29-2020,12:00,Tazewell,4,0,,North Central,Peoria
03-29-2020,12:00,LaSalle,4,1,,Northwest,
03-29-2020,12:00,Woodford,3,0,,North Central,Peoria
03-29-2020,12:00,Whiteside,3,0,,Northwest,
03-29-2020,12:00,Stephenson,3,0,,Northern,
03-29-2020,12:00,Morgan,3,0,,Central,
03-29-2020,12:00,Monroe,3,0,,Southwest Central,St_Louis
03-29-2020,12:00,Jackson,3,0,,Southern,Carbondale-Marion
03-29-2020,12:00,Grundy,3,0,,Collar,Chicago
03-29-2020,12:00,Macon,2,0,,Central,Decatur
03-29-2020,12:00,Livingston,2,0,,North Central,
03-29-2020,12:00,Iroquois,2,0,,Northeast Central,
03-29-2020,12:00,Henry,2,0,,Northwest,Davenport
03-29-2020,12:00,Franklin,2,0,,Southern,
03-29-2020,12:00,Adams,2,0,,West Central,
03-29-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-29-2020,12:00,Washington,1,0,,Southwest Central,
03-29-2020,12:00,Montgomery,1,0,,Central,
03-29-2020,12:00,Marshall,1,0,,North Central,Peoria
03-29-2020,12:00,Knox,1,0,,West Central,
03-29-2020,12:00,Jo Daviess,1,0,,Northwest,
03-29-2020,12:00,Jefferson,1,0,,Southern,
03-29-2020,12:00,Fayette,1,0,,Southeast Central,
03-29-2020,12:00,Douglas,1,0,,Northeast Central,
03-29-2020,12:00,Cumberland,1,0,,Southeast Central,
03-29-2020,12:00,Carroll,1,0,,Northwest,
03-29-2020,12:00,Bureau,1,0,,Northwest,
03-29-2020,12:00,Bond,1,0,,Southwest Central,St_Louis
03-28-2020,12:00,Illinois,3491,47,,Illinois,Illinois
03-28-2020,12:00,Chicago,1610,12,,Chicago,Chicago
03-28-2020,12:00,Cook,1003,16,,Suburban,Chicago
03-28-2020,12:00,Lake,241,1,,Collar,Lake
03-28-2020,12:00,DuPage,202,6,,Collar,Chicago
03-28-2020,12:00,Will,127,4,,Collar,Chicago
03-28-2020,12:00,Kane,90,4,,Collar,Elgin
03-28-2020,12:00,McHenry,47,2,,Collar,Chicago
03-28-2020,12:00,Kankakee,27,0,,Collar,Kankakee
03-28-2020,12:00,St. Clair,18,0,,Southwest Central,St_Louis
03-28-2020,12:00,Kendall,11,0,,Collar,Chicago
03-28-2020,12:00,Champaign,11,0,,Northeast Central,Champaign-Urbana
03-28-2020,12:00,Madison,10,0,,Southwest Central,St_Louis
03-28-2020,12:00,McLean,10,1,,North Central,Bloomington
03-28-2020,12:00,Winnebago,9,0,,Northern,Rockford
03-28-2020,12:00,Sangamon,8,1,,Central,Springfield
03-28-2020,12:00,Peoria,7,0,,North Central,Peoria
03-28-2020,12:00,Clinton,5,0,,Southwest Central,St_Louis
03-28-2020,12:00,Rock Island,4,0,,Northwest,Davenport
03-28-2020,12:00,DeKalb,4,0,,Northern,Elgin
03-28-2020,12:00,Woodford,3,0,,North Central,Peoria
03-28-2020,12:00,Tazewell,3,0,,North Central,Peoria
03-28-2020,12:00,Morgan,3,0,,Central,
03-28-2020,12:00,Monroe,3,0,,Southwest Central,St_Louis
03-28-2020,12:00,LaSalle,3,0,,Northwest,
03-28-2020,12:00,Whiteside,2,0,,Northwest,
03-28-2020,12:00,Stephenson,2,0,,Northern,
03-28-2020,12:00,Livingston,2,0,,North Central,
03-28-2020,12:00,Jackson,2,0,,Southern,Carbondale-Marion
03-28-2020,12:00,Iroquois,2,0,,Northeast Central,
03-28-2020,12:00,Henry,2,0,,Northwest,Davenport
03-28-2020,12:00,Grundy,2,0,,Collar,Chicago
03-28-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-28-2020,12:00,Washington,1,0,,Southwest Central,
03-28-2020,12:00,Marshall,1,0,,North Central,Peoria
03-28-2020,12:00,Macon,1,0,,Central,Decatur
03-28-2020,12:00,Jo Daviess,1,0,,Northwest,
03-28-2020,12:00,Franklin,1,0,,Southern,
03-28-2020,12:00,Fayette,1,0,,Southeast Central,
03-28-2020,12:00,Douglas,1,0,,Northeast Central,
03-28-2020,12:00,Cumberland,1,0,,Southeast Central,
03-28-2020,12:00,Christian,1,0,,Central,
03-28-2020,12:00,Carroll,1,0,,Northwest,
03-28-2020,12:00,Bureau,1,0,,Northwest,
03-28-2020,12:00,Adams,1,0,,West Central,
03-27-2020,12:00,Illinois,3026,34,,Illinois,Illinois
03-27-2020,12:00,Chicago,1364,9,,Chicago,Chicago
03-27-2020,12:00,Cook,875,11,,Suburban,Chicago
03-27-2020,12:00,Lake,230,0,,Collar,Lake
03-27-2020,12:00,DuPage,199,6,,Collar,Chicago
03-27-2020,12:00,Will,104,3,,Collar,Chicago
03-27-2020,12:00,Kane,75,2,,Collar,Elgin
03-27-2020,12:00,McHenry,45,1,,Collar,Chicago
03-27-2020,12:00,Kankakee,17,0,,Collar,Kankakee
03-27-2020,12:00,St. Clair,15,0,,Southwest Central,St_Louis
03-27-2020,12:00,McLean,10,1,,North Central,Bloomington
03-27-2020,12:00,Champaign,10,0,,Northeast Central,Champaign-Urbana
03-27-2020,12:00,Winnebago,8,0,,Northern,Rockford
03-27-2020,12:00,Madison,8,0,,Southwest Central,St_Louis
03-27-2020,12:00,Kendall,8,0,,Collar,Chicago
03-27-2020,12:00,Sangamon,7,1,,Central,Springfield
03-27-2020,12:00,Peoria,6,0,,North Central,Peoria
03-27-2020,12:00,Clinton,5,0,,Southwest Central,St_Louis
03-27-2020,12:00,Rock Island,4,0,,Northwest,Davenport
03-27-2020,12:00,DeKalb,4,0,,Northern,Elgin
03-27-2020,12:00,Woodford,3,0,,North Central,Peoria
03-27-2020,12:00,Monroe,3,0,,Southwest Central,St_Louis
03-27-2020,12:00,LaSalle,3,0,,Northwest,
03-27-2020,12:00,Whiteside,2,0,,Northwest,
03-27-2020,12:00,Tazewell,2,0,,North Central,Peoria
03-27-2020,12:00,Stephenson,2,0,,Northern,
03-27-2020,12:00,Livingston,2,0,,North Central,
03-27-2020,12:00,Grundy,2,0,,Collar,Chicago
03-27-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-27-2020,12:00,Washington,1,0,,Southwest Central,
03-27-2020,12:00,Morgan,1,0,,Central,
03-27-2020,12:00,Marshall,1,0,,North Central,Peoria
03-27-2020,12:00,Jo Daviess,1,0,,Northwest,
03-27-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-27-2020,12:00,Iroquois,1,0,,Northeast Central,
03-27-2020,12:00,Henry,1,0,,Northwest,Davenport
03-27-2020,12:00,Franklin,1,0,,Southern,
03-27-2020,12:00,Douglas,1,0,,Northeast Central,
03-27-2020,12:00,Cumberland,1,0,,Southeast Central,
03-27-2020,12:00,Christian,1,0,,Central,
03-27-2020,12:00,Bureau,1,0,,Northwest,
03-27-2020,12:00,Adams,1,0,,West Central,
03-26-2020,12:00,Illinois,2538,26,,Illinois,Illinois
03-26-2020,12:00,Chicago,1161,9,,Chicago,Chicago
03-26-2020,12:00,Cook,743,9,,Suburban,Chicago
03-26-2020,12:00,Lake,185,0,,Collar,Lake
03-26-2020,12:00,DuPage,182,1,,Collar,Chicago
03-26-2020,12:00,Will,67,3,,Collar,Chicago
03-26-2020,12:00,Kane,57,1,,Collar,Elgin
03-26-2020,12:00,McHenry,27,1,,Collar,Chicago
03-26-2020,12:00,Kankakee,15,0,,Collar,Kankakee
03-26-2020,12:00,St. Clair,13,0,,Southwest Central,St_Louis
03-26-2020,12:00,Winnebago,8,0,,Northern,Rockford
03-26-2020,12:00,Champaign,8,0,,Northeast Central,Champaign-Urbana
03-26-2020,12:00,Sangamon,7,1,,Central,Springfield
03-26-2020,12:00,McLean,7,1,,North Central,Bloomington
03-26-2020,12:00,Kendall,7,0,,Collar,Chicago
03-26-2020,12:00,Madison,6,0,,Southwest Central,St_Louis
03-26-2020,12:00,Peoria,5,0,,North Central,Peoria
03-26-2020,12:00,Clinton,5,0,,Southwest Central,St_Louis
03-26-2020,12:00,Rock Island,4,0,,Northwest,Davenport
03-26-2020,12:00,Woodford,3,0,,North Central,Peoria
03-26-2020,12:00,Monroe,3,0,,Southwest Central,St_Louis
03-26-2020,12:00,LaSalle,3,0,,Northwest,
03-26-2020,12:00,DeKalb,3,0,,Northern,Elgin
03-26-2020,12:00,Tazewell,2,0,,North Central,Peoria
03-26-2020,12:00,Stephenson,2,0,,Northern,
03-26-2020,12:00,Grundy,2,0,,Collar,Chicago
03-26-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-26-2020,12:00,Whiteside,1,0,,Northwest,
03-26-2020,12:00,Washington,1,0,,Southwest Central,
03-26-2020,12:00,Morgan,1,0,,Central,
03-26-2020,12:00,Marshall,1,0,,North Central,Peoria
03-26-2020,12:00,Livingston,1,0,,North Central,
03-26-2020,12:00,Jo Daviess,1,0,,Northwest,
03-26-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-26-2020,12:00,Franklin,1,0,,Southern,
03-26-2020,12:00,Douglas,1,0,,Northeast Central,
03-26-2020,12:00,Cumberland,1,0,,Southeast Central,
03-26-2020,12:00,Christian,1,0,,Central,
03-26-2020,12:00,Adams,1,0,,West Central,
03-25-2020,12:00,Illinois,1865,19,,Illinois,Illinois
03-25-2020,12:00,Chicago,915,5,,Chicago,Chicago
03-25-2020,12:00,Cook,503,8,,Suburban,Chicago
03-25-2020,12:00,Lake,139,0,,Collar,Lake
03-25-2020,12:00,DuPage,131,1,,Collar,Chicago
03-25-2020,12:00,Will,40,2,,Collar,Chicago
03-25-2020,12:00,Kane,38,1,,Collar,Elgin
03-25-2020,12:00,McHenry,19,0,,Collar,Chicago
03-25-2020,12:00,Winnebago,7,0,,Northern,Rockford
03-25-2020,12:00,St. Clair,7,0,,Southwest Central,St_Louis
03-25-2020,12:00,McLean,7,1,,North Central,Bloomington
03-25-2020,12:00,Kendall,6,0,,Collar,Chicago
03-25-2020,12:00,Kankakee,6,0,,Collar,Kankakee
03-25-2020,12:00,Sangamon,5,1,,Central,Springfield
03-25-2020,12:00,Peoria,4,0,,North Central,Peoria
03-25-2020,12:00,Clinton,4,0,,Southwest Central,St_Louis
03-25-2020,12:00,Champaign,4,0,,Northeast Central,Champaign-Urbana
03-25-2020,12:00,Woodford,3,0,,North Central,Peoria
03-25-2020,12:00,Rock Island,3,0,,Northwest,Davenport
03-25-2020,12:00,Madison,3,0,,Southwest Central,St_Louis
03-25-2020,12:00,LaSalle,3,0,,Northwest,
03-25-2020,12:00,Monroe,2,0,,Southwest Central,St_Louis
03-25-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-25-2020,12:00,Whiteside,1,0,,Northwest,
03-25-2020,12:00,Washington,1,0,,Southwest Central,
03-25-2020,12:00,Stephenson,1,0,,Northern,
03-25-2020,12:00,Morgan,1,0,,Central,
03-25-2020,12:00,Marshall,1,0,,North Central,Peoria
03-25-2020,12:00,Livingston,1,0,,North Central,
03-25-2020,12:00,Jo Daviess,1,0,,Northwest,
03-25-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-25-2020,12:00,Douglas,1,0,,Northeast Central,
03-25-2020,12:00,DeKalb,1,0,,Northern,Elgin
03-25-2020,12:00,Cumberland,1,0,,Southeast Central,
03-25-2020,12:00,Christian,1,0,,Central,
03-25-2020,12:00,Adams,1,0,,West Central,
03-24-2020,12:00,Illinois,1535,16,,Illinois,Illinois
03-24-2020,12:00,Chicago,782,5,,Chicago,Chicago
03-24-2020,12:00,Cook,412,7,,Suburban,Chicago
03-24-2020,12:00,Lake,111,0,,Collar,Lake
03-24-2020,12:00,DuPage,103,1,,Collar,Chicago
03-24-2020,12:00,Will,28,1,,Collar,Chicago
03-24-2020,12:00,Kane,24,0,,Collar,Elgin
03-24-2020,12:00,McHenry,14,0,,Collar,Chicago
03-24-2020,12:00,St. Clair,7,0,,Southwest Central,St_Louis
03-24-2020,12:00,McLean,7,1,,North Central,Bloomington
03-24-2020,12:00,Winnebago,5,0,,Northern,Rockford
03-24-2020,12:00,Sangamon,5,1,,Central,Springfield
03-24-2020,12:00,Kendall,4,0,,Collar,Chicago
03-24-2020,12:00,Kankakee,4,0,,Collar,Kankakee
03-24-2020,12:00,Woodford,3,0,,North Central,Peoria
03-24-2020,12:00,Peoria,3,0,,North Central,Peoria
03-24-2020,12:00,LaSalle,3,0,,Northwest,
03-24-2020,12:00,Clinton,3,0,,Southwest Central,St_Louis
03-24-2020,12:00,Madison,2,0,,Southwest Central,St_Louis
03-24-2020,12:00,Champaign,2,0,,Northeast Central,Champaign-Urbana
03-24-2020,12:00,Whiteside,1,0,,Northwest,
03-24-2020,12:00,Washington,1,0,,Southwest Central,
03-24-2020,12:00,Stephenson,1,0,,Northern,
03-24-2020,12:00,Rock Island,1,0,,Northwest,Davenport
03-24-2020,12:00,Monroe,1,0,,Southwest Central,St_Louis
03-24-2020,12:00,Livingston,1,0,,North Central,
03-24-2020,12:00,Jo Daviess,1,0,,Northwest,
03-24-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-24-2020,12:00,Grundy,1,0,,Collar,Chicago
03-24-2020,12:00,DeKalb,1,0,,Northern,Elgin
03-24-2020,12:00,Cumberland,1,0,,Southeast Central,
03-24-2020,12:00,Christian,1,0,,Central,
03-24-2020,12:00,Adams,1,0,,West Central,
03-22-2020,12:00,Illinois,1049,9,,Illinois,Illinois
03-22-2020,12:00,Chicago,519,4,,Chicago,Chicago
03-22-2020,12:00,Cook,286,2,,Suburban,Chicago
03-22-2020,12:00,DuPage,79,0,,Collar,Chicago
03-22-2020,12:00,Lake,69,0,,Collar,Lake
03-22-2020,12:00,Will,21,1,,Collar,Chicago
03-22-2020,12:00,Kane,13,0,,Collar,Elgin
03-22-2020,12:00,McHenry,12,0,,Collar,Chicago
03-22-2020,12:00,McLean,6,1,,North Central,Bloomington
03-22-2020,12:00,Winnebago,5,0,,Northern,Rockford
03-22-2020,12:00,Sangamon,4,1,,Central,Springfield
03-22-2020,12:00,Kendall,4,0,,Collar,Chicago
03-22-2020,12:00,St. Clair,3,0,,Southwest Central,St_Louis
03-22-2020,12:00,Peoria,3,0,,North Central,Peoria
03-22-2020,12:00,Clinton,3,0,,Southwest Central,St_Louis
03-22-2020,12:00,Woodford,2,0,,North Central,Peoria
03-22-2020,12:00,Madison,2,0,,Southwest Central,St_Louis
03-22-2020,12:00,Kankakee,2,0,,Collar,Kankakee
03-22-2020,12:00,Champaign,2,0,,Northeast Central,Champaign-Urbana
03-22-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-22-2020,12:00,Whiteside,1,0,,Northwest,
03-22-2020,12:00,Washington,1,0,,Southwest Central,
03-22-2020,12:00,Stephenson,1,0,,Northern,
03-22-2020,12:00,Rock Island,1,0,,Northwest,Davenport
03-22-2020,12:00,Livingston,1,0,,North Central,
03-22-2020,12:00,LaSalle,1,0,,Northwest,
03-22-2020,12:00,Jo Daviess,1,0,,Northwest,
03-22-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-22-2020,12:00,DeKalb,1,0,,Northern,Elgin
03-22-2020,12:00,Cumberland,1,0,,Southeast Central,
03-22-2020,12:00,Christian,1,0,,Central,
03-22-2020,12:00,Adams,1,0,,West Central,
03-21-2020,12:00,Illinois,753,6,,Illinois,Illinois
03-21-2020,12:00,Cook,548,4,,Suburban,Chicago
03-21-2020,12:00,DuPage,65,0,,Collar,Chicago
03-21-2020,12:00,Lake,63,0,,Collar,Lake
03-21-2020,12:00,Will,12,1,,Collar,Chicago
03-21-2020,12:00,McHenry,11,0,,Collar,Chicago
03-21-2020,12:00,Kane,8,0,,Collar,Elgin
03-21-2020,12:00,McLean,6,0,,North Central,Bloomington
03-21-2020,12:00,Winnebago,4,0,,Northern,Rockford
03-21-2020,12:00,Sangamon,4,1,,Central,Springfield
03-21-2020,12:00,St. Clair,3,0,,Southwest Central,St_Louis
03-21-2020,12:00,Peoria,3,0,,North Central,Peoria
03-21-2020,12:00,Clinton,3,0,,Southwest Central,St_Louis
03-21-2020,12:00,Woodford,2,0,,North Central,Peoria
03-21-2020,12:00,Madison,2,0,,Southwest Central,St_Louis
03-21-2020,12:00,Kendall,2,0,,Collar,Chicago
03-21-2020,12:00,Kankakee,2,0,,Collar,Kankakee
03-21-2020,12:00,Williamson,1,0,,Southern,Carbondale-Marion
03-21-2020,12:00,Whiteside,1,0,,Northwest,
03-21-2020,12:00,Washington,1,0,,Southwest Central,
03-21-2020,12:00,LaSalle,1,0,,Northwest,
03-21-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-21-2020,12:00,DeKalb,1,0,,Northern,Elgin
03-21-2020,12:00,Cumberland,1,0,,Southeast Central,
03-21-2020,12:00,Christian,1,0,,Central,
03-21-2020,12:00,Champaign,1,0,,Northeast Central,Champaign-Urbana
03-21-2020,12:00,Adams,1,0,,West Central,
03-20-2020,12:00,Illinois,585,5,,Illinois,Illinois
03-20-2020,12:00,Cook,411,3,,Suburban,Chicago
03-20-2020,12:00,DuPage,57,0,,Collar,Chicago
03-20-2020,12:00,Lake,53,0,,Collar,Lake
03-20-2020,12:00,Will,10,1,,Collar,Chicago
03-20-2020,12:00,McHenry,8,0,,Collar,Chicago
03-20-2020,12:00,Kane,8,0,,Collar,Elgin
03-20-2020,12:00,Sangamon,4,1,,Central,Springfield
03-20-2020,12:00,McLean,4,0,,North Central,Bloomington
03-20-2020,12:00,St. Clair,3,0,,Southwest Central,St_Louis
03-20-2020,12:00,Peoria,3,0,,North Central,Peoria
03-20-2020,12:00,Clinton,3,0,,Southwest Central,St_Louis
03-20-2020,12:00,Woodford,2,0,,North Central,Peoria
03-20-2020,12:00,Winnebago,2,0,,Northern,Rockford
03-20-2020,12:00,Kendall,2,0,,Collar,Chicago
03-20-2020,12:00,Williamson,1,1,,Southern,Carbondale-Marion
03-20-2020,12:00,Whiteside,1,0,,Northwest,
03-20-2020,12:00,Washington,1,0,,Southwest Central,
03-20-2020,12:00,Madison,1,0,,Southwest Central,St_Louis
03-20-2020,12:00,LaSalle,1,0,,Northwest,
03-20-2020,12:00,Kankakee,1,0,,Collar,Kankakee
03-20-2020,12:00,Jackson,1,0,,Southern,Carbondale-Marion
03-20-2020,12:00,Cumberland,1,0,,Southeast Central,
03-20-2020,12:00,Christian,1,0,,Central,
03-20-2020,12:00,Champaign,1,0,,Northeast Central,Champaign-Urbana
03-20-2020,12:00,Adams,1,0,,West Central,
03-19-2020,12:00,Illinois,422,3,,Illinois,Illinois
03-19-2020,12:00,Cook,278,2,,Suburban,Chicago
03-19-2020,12:00,DuPage,54,0,,Collar,Chicago
03-19-2020,12:00,Lake,37,0,,Collar,Lake
03-19-2020,12:00,Will,9,0,,Collar,Chicago
03-19-2020,12:00,McHenry,6,0,,Collar,Chicago
03-19-2020,12:00,Kane,6,0,,Collar,Elgin
03-19-2020,12:00,Sangamon,4,0,,Central,Springfield
03-19-2020,12:00,St. Clair,3,0,,Southwest Central,St_Louis
03-19-2020,12:00,Peoria,3,0,,North Central,Peoria
03-19-2020,12:00,Clinton,3,0,,Southwest Central,St_Louis
03-19-2020,12:00,Woodford,2,0,,North Central,Peoria
03-19-2020,12:00,Winnebago,1,0,,Northern,Rockford
03-19-2020,12:00,Williamson,1,1,,Southern,Carbondale-Marion
03-19-2020,12:00,Whiteside,1,0,,Northwest,
03-19-2020,12:00,Washington,1,0,,Southwest Central,
03-19-2020,12:00,Madison,1,0,,Southwest Central,St_Louis
03-19-2020,12:00,LaSalle,1,0,,Northwest,
03-19-2020,12:00,Kendall,1,0,,Collar,Chicago
03-19-2020,12:00,Kankakee,1,0,,Collar,Kankakee
